Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
9	c17	258	appFace://	InTimedOutInterests	0	0	0	0
9	c17	258	appFace://	OutSatisfiedInterests	0	0	0	0
9	c17	258	appFace://	OutTimedOutInterests	0	0	0	0
9	c17	-1	all	SatisfiedInterests	918.246	0	924	0
9	c17	-1	all	TimedOutInterests	0	0	0	0
9	c18	1	internal://	InInterests	0	0	0	0
9	c18	1	internal://	OutInterests	0	0	0	0
9	c18	1	internal://	InData	0	0	0	0
9	c18	1	internal://	OutData	0	0	0	0
9	c18	1	internal://	InNacks	0	0	0	0
9	c18	1	internal://	OutNacks	0	0	0	0
9	c18	1	internal://	InSatisfiedInterests	0	0	0	0
9	c18	1	internal://	InTimedOutInterests	0	0	0	0
9	c18	1	internal://	OutSatisfiedInterests	0.0012841	0	0	0
9	c18	1	internal://	OutTimedOutInterests	0	0	0	0
9	c18	256	netdev://[00:00:00:00:00:23]	InInterests	0	0	0	0
9	c18	256	netdev://[00:00:00:00:00:23]	OutInterests	1023.67	27.8827	1024	27.9053
9	c18	256	netdev://[00:00:00:00:00:23]	InData	204.902	212.28	203	210.31
9	c18	256	netdev://[00:00:00:00:00:23]	OutData	0	0	0	0
9	c18	256	netdev://[00:00:00:00:00:23]	InNacks	0	0	0	0
9	c18	256	netdev://[00:00:00:00:00:23]	OutNacks	0	0	0	0
9	c18	256	netdev://[00:00:00:00:00:23]	InSatisfiedInterests	0	0	0	0
9	c18	256	netdev://[00:00:00:00:00:23]	InTimedOutInterests	0	0	0	0
9	c18	256	netdev://[00:00:00:00:00:23]	OutSatisfiedInterests	204.902	0	203	0
9	c18	256	netdev://[00:00:00:00:00:23]	OutTimedOutInterests	0	0	0	0
9	c18	257	internal://	InInterests	0	0	0	0
9	c18	257	internal://	OutInterests	0	0	0	0
9	c18	257	internal://	InData	0	0	0	0
9	c18	257	internal://	OutData	0	0	0	0
9	c18	257	internal://	InNacks	0	0	0	0
9	c18	257	internal://	OutNacks	0	0	0	0
9	c18	257	internal://	InSatisfiedInterests	0.0012841	0	0	0
9	c18	257	internal://	InTimedOutInterests	0	0	0	0
9	c18	257	internal://	OutSatisfiedInterests	0	0	0	0
9	c18	257	internal://	OutTimedOutInterests	0	0	0	0
9	c18	258	appFace://	InInterests	1023.67	27.8827	1024	27.9053
9	c18	258	appFace://	OutInterests	0	0	0	0
9	c18	258	appFace://	InData	0	0	0	0
9	c18	258	appFace://	OutData	204.902	212.28	203	210.31
9	c18	258	appFace://	InNacks	0	0	0	0
9	c18	258	appFace://	OutNacks	0	0	0	0
9	c18	258	appFace://	InSatisfiedInterests	204.902	0	203	0
9	c18	258	appFace://	InTimedOutInterests	0	0	0	0
9	c18	258	appFace://	OutSatisfiedInterests	0	0	0	0
9	c18	258	appFace://	OutTimedOutInterests	0	0	0	0
9	c18	-1	all	SatisfiedInterests	204.904	0	203	0
9	c18	-1	all	TimedOutInterests	0	0	0	0
9	n1	1	internal://	InInterests	0	0	0	0
9	n1	1	internal://	OutInterests	0	0	0	0
9	n1	1	internal://	InData	0	0	0	0
9	n1	1	internal://	OutData	0	0	0	0
9	n1	1	internal://	InNacks	0	0	0	0
9	n1	1	internal://	OutNacks	0	0	0	0
9	n1	1	internal://	InSatisfiedInterests	0	0	0	0
9	n1	1	internal://	InTimedOutInterests	0	0	0	0
9	n1	1	internal://	OutSatisfiedInterests	4.096e-06	0	0	0
9	n1	1	internal://	OutTimedOutInterests	0	0	0	0
9	n1	256	netdev://[00:00:00:00:00:02]	InInterests	99.5199	2.62406	100	2.63672
9	n1	256	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
9	n1	256	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
9	n1	256	netdev://[00:00:00:00:00:02]	OutData	40.7417	42.1741	40	41.4062
9	n1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
9	n1	256	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
9	n1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	40.7417	0	40	0
9	n1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
9	n1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
9	n1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
9	n1	257	netdev://[00:00:00:00:00:14]	InInterests	1023.99	27.9996	1024	28
9	n1	257	netdev://[00:00:00:00:00:14]	OutInterests	0	0	0	0
9	n1	257	netdev://[00:00:00:00:00:14]	InData	0	0	0	0
9	n1	257	netdev://[00:00:00:00:00:14]	OutData	189.883	196.744	189	195.829
9	n1	257	netdev://[00:00:00:00:00:14]	InNacks	0	0	0	0
9	n1	257	netdev://[00:00:00:00:00:14]	OutNacks	0	0	0	0
9	n1	257	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	189.883	0	189	0
9	n1	257	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
9	n1	257	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	0	0	0	0
9	n1	257	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
9	n1	259	netdev://[00:00:00:00:00:27]	InInterests	0	0	0	0
9	n1	259	netdev://[00:00:00:00:00:27]	OutInterests	1123.51	30.6237	1124	30.6367
9	n1	259	netdev://[00:00:00:00:00:27]	InData	230.625	238.918	229	237.235
9	n1	259	netdev://[00:00:00:00:00:27]	OutData	0	0	0	0
9	n1	259	netdev://[00:00:00:00:00:27]	InNacks	0	0	0	0
9	n1	259	netdev://[00:00:00:00:00:27]	OutNacks	0	0	0	0
9	n1	259	netdev://[00:00:00:00:00:27]	InSatisfiedInterests	0	0	0	0
9	n1	259	netdev://[00:00:00:00:00:27]	InTimedOutInterests	0	0	0	0
9	n1	259	netdev://[00:00:00:00:00:27]	OutSatisfiedInterests	230.625	0	229	0
9	n1	259	netdev://[00:00:00:00:00:27]	OutTimedOutInterests	0	0	0	0
9	n1	260	internal://	InInterests	0	0	0	0
9	n1	260	internal://	OutInterests	0	0	0	0
9	n1	260	internal://	InData	0	0	0	0
9	n1	260	internal://	OutData	0	0	0	0
9	n1	260	internal://	InNacks	0	0	0	0
9	n1	260	internal://	OutNacks	0	0	0	0
9	n1	260	internal://	InSatisfiedInterests	4.096e-06	0	0	0
9	n1	260	internal://	InTimedOutInterests	0	0	0	0
9	n1	260	internal://	OutSatisfiedInterests	0	0	0	0
9	n1	260	internal://	OutTimedOutInterests	0	0	0	0
9	n1	-1	all	SatisfiedInterests	230.625	0	229	0
9	n1	-1	all	TimedOutInterests	0	0	0	0
9	n2	1	internal://	InInterests	0	0	0	0
9	n2	1	internal://	OutInterests	0	0	0	0
9	n2	1	internal://	InData	0	0	0	0
9	n2	1	internal://	OutData	0	0	0	0
9	n2	1	internal://	InNacks	0	0	0	0
9	n2	1	internal://	OutNacks	0	0	0	0
9	n2	1	internal://	InSatisfiedInterests	0	0	0	0
9	n2	1	internal://	InTimedOutInterests	0	0	0	0
9	n2	1	internal://	OutSatisfiedInterests	4.096e-06	0	0	0
9	n2	1	internal://	OutTimedOutInterests	0	0	0	0
9	n2	256	netdev://[00:00:00:00:00:04]	InInterests	99.9999	2.63671	100	2.63672
9	n2	256	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
9	n2	256	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
9	n2	256	netdev://[00:00:00:00:00:04]	OutData	30.7469	31.8279	30	31.0547
9	n2	256	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
9	n2	256	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
9	n2	256	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	30.7469	0	30	0
9	n2	256	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
9	n2	256	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
9	n2	256	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
9	n2	257	netdev://[00:00:00:00:00:16]	InInterests	1023.99	27.9996	1024	28
9	n2	257	netdev://[00:00:00:00:00:16]	OutInterests	0	0	0	0
9	n2	257	netdev://[00:00:00:00:00:16]	InData	0	0	0	0
9	n2	257	netdev://[00:00:00:00:00:16]	OutData	154.091	159.659	156	161.637
9	n2	257	netdev://[00:00:00:00:00:16]	InNacks	0	0	0	0
9	n2	257	netdev://[00:00:00:00:00:16]	OutNacks	0	0	0	0
9	n2	257	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	154.091	0	156	0
9	n2	257	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
9	n2	257	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	0	0	0	0
9	n2	257	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0	0	0	0
9	n2	259	netdev://[00:00:00:00:00:29]	InInterests	0	0	0	0
9	n2	259	netdev://[00:00:00:00:00:29]	OutInterests	1123.99	30.6363	1124	30.6367
9	n2	259	netdev://[00:00:00:00:00:29]	InData	184.838	191.487	186	192.691
9	n2	259	netdev://[00:00:00:00:00:29]	OutData	0	0	0	0
9	n2	259	netdev://[00:00:00:00:00:29]	InNacks	0	0	0	0
9	n2	259	netdev://[00:00:00:00:00:29]	OutNacks	0	0	0	0
9	n2	259	netdev://[00:00:00:00:00:29]	InSatisfiedInterests	0	0	0	0
9	n2	259	netdev://[00:00:00:00:00:29]	InTimedOutInterests	0	0	0	0
9	n2	259	netdev://[00:00:00:00:00:29]	OutSatisfiedInterests	184.838	0	186	0
9	n2	259	netdev://[00:00:00:00:00:29]	OutTimedOutInterests	0	0	0	0
9	n2	260	internal://	InInterests	0	0	0	0
9	n2	260	internal://	OutInterests	0	0	0	0
9	n2	260	internal://	InData	0	0	0	0
9	n2	260	internal://	OutData	0	0	0	0
9	n2	260	internal://	InNacks	0	0	0	0
9	n2	260	internal://	OutNacks	0	0	0	0
9	n2	260	internal://	InSatisfiedInterests	4.096e-06	0	0	0
9	n2	260	internal://	InTimedOutInterests	0	0	0	0
9	n2	260	internal://	OutSatisfiedInterests	0	0	0	0
9	n2	260	internal://	OutTimedOutInterests	0	0	0	0
9	n2	-1	all	SatisfiedInterests	184.838	0	186	0
9	n2	-1	all	TimedOutInterests	0	0	0	0
9	n3	1	internal://	InInterests	0	0	0	0
9	n3	1	internal://	OutInterests	0	0	0	0
9	n3	1	internal://	InData	0	0	0	0
9	n3	1	internal://	OutData	0	0	0	0
9	n3	1	internal://	InNacks	0	0	0	0
9	n3	1	internal://	OutNacks	0	0	0	0
9	n3	1	internal://	InSatisfiedInterests	0	0	0	0
9	n3	1	internal://	InTimedOutInterests	0	0	0	0
9	n3	1	internal://	OutSatisfiedInterests	4.096e-06	0	0	0
9	n3	1	internal://	OutTimedOutInterests	0	0	0	0
9	n3	256	netdev://[00:00:00:00:00:06]	InInterests	99.1997	2.6153	99	2.61035
9	n3	256	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
9	n3	256	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
9	n3	256	netdev://[00:00:00:00:00:06]	OutData	51.2638	53.0658	53	54.8633
9	n3	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
9	n3	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
9	n3	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	51.2638	0	53	0
9	n3	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
9	n3	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
9	n3	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
9	n3	257	netdev://[00:00:00:00:00:18]	InInterests	1017.9	27.8333	1019	27.8633
9	n3	257	netdev://[00:00:00:00:00:18]	OutInterests	0	0	0	0
9	n3	257	netdev://[00:00:00:00:00:18]	InData	0	0	0	0
9	n3	257	netdev://[00:00:00:00:00:18]	OutData	843.557	874.037	849	879.677
9	n3	257	netdev://[00:00:00:00:00:18]	InNacks	0	0	0	0
9	n3	257	netdev://[00:00:00:00:00:18]	OutNacks	0	0	0	0
9	n3	257	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	843.557	0	849	0
9	n3	257	netdev://[00:00:00:00:00:18]	InTimedOutInterests	0	0	0	0
9	n3	257	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	0	0	0	0
9	n3	257	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	0	0	0	0
9	n3	258	netdev://[00:00:00:00:00:28]	InInterests	1123.51	30.6237	1124	30.6367
9	n3	258	netdev://[00:00:00:00:00:28]	OutInterests	0	0	0	0
9	n3	258	netdev://[00:00:00:00:00:28]	InData	0	0	0	0
9	n3	258	netdev://[00:00:00:00:00:28]	OutData	229.216	237.458	227	235.163
9	n3	258	netdev://[00:00:00:00:00:28]	InNacks	0	0	0	0
9	n3	258	netdev://[00:00:00:00:00:28]	OutNacks	0	0	0	0
9	n3	258	netdev://[00:00:00:00:00:28]	InSatisfiedInterests	229.216	0	227	0
9	n3	258	netdev://[00:00:00:00:00:28]	InTimedOutInterests	0	0	0	0
9	n3	258	netdev://[00:00:00:00:00:28]	OutSatisfiedInterests	0	0	0	0
9	n3	258	netdev://[00:00:00:00:00:28]	OutTimedOutInterests	0	0	0	0
9	n3	259	netdev://[00:00:00:00:00:2a]	InInterests	1123.99	30.6363	1124	30.6367
9	n3	259	netdev://[00:00:00:00:00:2a]	OutInterests	0	0	0	0
9	n3	259	netdev://[00:00:00:00:00:2a]	InData	0	0	0	0
9	n3	259	netdev://[00:00:00:00:00:2a]	OutData	184.838	191.487	186	192.691
9	n3	259	netdev://[00:00:00:00:00:2a]	InNacks	0	0	0	0
9	n3	259	netdev://[00:00:00:00:00:2a]	OutNacks	0	0	0	0
9	n3	259	netdev://[00:00:00:00:00:2a]	InSatisfiedInterests	184.838	0	186	0
9	n3	259	netdev://[00:00:00:00:00:2a]	InTimedOutInterests	0	0	0	0
9	n3	259	netdev://[00:00:00:00:00:2a]	OutSatisfiedInterests	0	0	0	0
9	n3	259	netdev://[00:00:00:00:00:2a]	OutTimedOutInterests	0	0	0	0
9	n3	260	netdev://[00:00:00:00:00:2b]	InInterests	827.038	22.539	820	22.3545
9	n3	260	netdev://[00:00:00:00:00:2b]	OutInterests	1129.97	30.7522	1145	31.1562
9	n3	260	netdev://[00:00:00:00:00:2b]	InData	307.701	318.757	313	324.244
9	n3	260	netdev://[00:00:00:00:00:2b]	OutData	72.9537	75.5746	71	73.5508
9	n3	260	netdev://[00:00:00:00:00:2b]	InNacks	97.1305	2.6429	96	2.61133
9	n3	260	netdev://[00:00:00:00:00:2b]	OutNacks	449.86	12.2659	444	12.1064
9	n3	260	netdev://[00:00:00:00:00:2b]	InSatisfiedInterests	159.744	0	169	0
9	n3	260	netdev://[00:00:00:00:00:2b]	InTimedOutInterests	150.427	0	163	0
9	n3	260	netdev://[00:00:00:00:00:2b]	OutSatisfiedInterests	610.389	0	625	0
9	n3	260	netdev://[00:00:00:00:00:2b]	OutTimedOutInterests	176.539	0	190	0
9	n3	261	netdev://[00:00:00:00:00:2d]	InInterests	547.052	14.9091	538	14.6641
9	n3	261	netdev://[00:00:00:00:00:2d]	OutInterests	513.984	14.0094	534	14.5605
9	n3	261	netdev://[00:00:00:00:00:2d]	InData	158.657	164.363	158	163.683
9	n3	261	netdev://[00:00:00:00:00:2d]	OutData	142.928	148.079	142	147.118
9	n3	261	netdev://[00:00:00:00:00:2d]	InNacks	8.384	0.227438	10	0.271484
9	n3	261	netdev://[00:00:00:00:00:2d]	OutNacks	0	0	0	0
9	n3	261	netdev://[00:00:00:00:00:2d]	InSatisfiedInterests	142.928	0	142	0
9	n3	261	netdev://[00:00:00:00:00:2d]	InTimedOutInterests	101.715	0	107	0
9	n3	261	netdev://[00:00:00:00:00:2d]	OutSatisfiedInterests	368.972	0	377	0
9	n3	261	netdev://[00:00:00:00:00:2d]	OutTimedOutInterests	0	0	0	0
9	n3	262	netdev://[00:00:00:00:00:2f]	InInterests	621.387	16.8581	628	17.0322
9	n3	262	netdev://[00:00:00:00:00:2f]	OutInterests	735.019	20.0424	740	20.1855
9	n3	262	netdev://[00:00:00:00:00:2f]	InData	83.4944	86.505	88	91.1748
9	n3	262	netdev://[00:00:00:00:00:2f]	OutData	146.601	151.836	157	162.604
9	n3	262	netdev://[00:00:00:00:00:2f]	InNacks	129.263	3.52437	132	3.60449
9	n3	262	netdev://[00:00:00:00:00:2f]	OutNacks	97.3581	2.65186	99	2.69629
9	n3	262	netdev://[00:00:00:00:00:2f]	InSatisfiedInterests	166.761	0	181	0
9	n3	262	netdev://[00:00:00:00:00:2f]	InTimedOutInterests	168.795	0	176	0
9	n3	262	netdev://[00:00:00:00:00:2f]	OutSatisfiedInterests	471.814	0	495	0
9	n3	262	netdev://[00:00:00:00:00:2f]	OutTimedOutInterests	75.84	0	82	0
9	n3	263	netdev://[00:00:00:00:00:42]	InInterests	0	0	0	0
9	n3	263	netdev://[00:00:00:00:00:42]	OutInterests	2433.88	66.293	2390	65.0928
9	n3	263	netdev://[00:00:00:00:00:42]	InData	1163.99	1205.93	1164	1205.94
9	n3	263	netdev://[00:00:00:00:00:42]	OutData	0	0	0	0
9	n3	263	netdev://[00:00:00:00:00:42]	InNacks	0	0	0	0
9	n3	263	netdev://[00:00:00:00:00:42]	OutNacks	0	0	0	0
9	n3	263	netdev://[00:00:00:00:00:42]	InSatisfiedInterests	0	0	0	0
9	n3	263	netdev://[00:00:00:00:00:42]	InTimedOutInterests	0	0	0	0
9	n3	263	netdev://[00:00:00:00:00:42]	OutSatisfiedInterests	1713.36	0	1723	0
9	n3	263	netdev://[00:00:00:00:00:42]	OutTimedOutInterests	282.83	0	297	0
9	n3	264	internal://	InInterests	0	0	0	0
9	n3	264	internal://	OutInterests	0	0	0	0
9	n3	264	internal://	InData	0	0	0	0
9	n3	264	internal://	OutData	0	0	0	0
9	n3	264	internal://	InNacks	0	0	0	0
9	n3	264	internal://	OutNacks	0	0	0	0
9	n3	264	internal://	InSatisfiedInterests	4.096e-06	0	0	0
9	n3	264	internal://	InTimedOutInterests	0	0	0	0
9	n3	264	internal://	OutSatisfiedInterests	0	0	0	0
9	n3	264	internal://	OutTimedOutInterests	0	0	0	0
9	n3	-1	all	SatisfiedInterests	1713.84	0	1723	0
9	n3	-1	all	TimedOutInterests	282.83	0	297	0
9	n4	1	internal://	InInterests	0	0	0	0
9	n4	1	internal://	OutInterests	0	0	0	0
9	n4	1	internal://	InData	0	0	0	0
9	n4	1	internal://	OutData	0	0	0	0
9	n4	1	internal://	InNacks	0	0	0	0
9	n4	1	internal://	OutNacks	0	0	0	0
9	n4	1	internal://	InSatisfiedInterests	0	0	0	0
9	n4	1	internal://	InTimedOutInterests	0	0	0	0
9	n4	1	internal://	OutSatisfiedInterests	4.096e-06	0	0	0
9	n4	1	internal://	OutTimedOutInterests	0	0	0	0
9	n4	256	netdev://[00:00:00:00:00:08]	InInterests	94.922	2.50277	95	2.50488
9	n4	256	netdev://[00:00:00:00:00:08]	OutInterests	0	0	0	0
9	n4	256	netdev://[00:00:00:00:00:08]	InData	0	0	0	0
9	n4	256	netdev://[00:00:00:00:00:08]	OutData	45.2387	46.8291	45	46.582
9	n4	256	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
9	n4	256	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
9	n4	256	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	45.2387	0	45	0
9	n4	256	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
9	n4	256	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	0	0	0	0
9	n4	256	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
9	n4	257	netdev://[00:00:00:00:00:1a]	InInterests	1006.22	27.5137	1005	27.4805
9	n4	257	netdev://[00:00:00:00:00:1a]	OutInterests	0	0	0	0
9	n4	257	netdev://[00:00:00:00:00:1a]	InData	0	0	0	0
9	n4	257	netdev://[00:00:00:00:00:1a]	OutData	720.599	746.637	713	738.763
9	n4	257	netdev://[00:00:00:00:00:1a]	InNacks	0	0	0	0
9	n4	257	netdev://[00:00:00:00:00:1a]	OutNacks	0	0	0	0
9	n4	257	netdev://[00:00:00:00:00:1a]	InSatisfiedInterests	720.599	0	713	0
9	n4	257	netdev://[00:00:00:00:00:1a]	InTimedOutInterests	0	0	0	0
9	n4	257	netdev://[00:00:00:00:00:1a]	OutSatisfiedInterests	0	0	0	0
9	n4	257	netdev://[00:00:00:00:00:1a]	OutTimedOutInterests	0	0	0	0
9	n4	258	netdev://[00:00:00:00:00:2c]	InInterests	1131.42	30.7917	1147	31.2109
9	n4	258	netdev://[00:00:00:00:00:2c]	OutInterests	826.543	22.5255	819	22.3271
9	n4	258	netdev://[00:00:00:00:00:2c]	InData	72.9537	75.5746	71	73.5508
9	n4	258	netdev://[00:00:00:00:00:2c]	OutData	307.567	318.619	313	324.244
9	n4	258	netdev://[00:00:00:00:00:2c]	InNacks	450.34	12.2791	445	12.1338
9	n4	258	netdev://[00:00:00:00:00:2c]	OutNacks	97.1305	2.6429	96	2.61133
9	n4	258	netdev://[00:00:00:00:00:2c]	InSatisfiedInterests	327.951	0	335	0
9	n4	258	netdev://[00:00:00:00:00:2c]	InTimedOutInterests	461.692	0	495	0
9	n4	258	netdev://[00:00:00:00:00:2c]	OutSatisfiedInterests	310.868	0	325	0
9	n4	258	netdev://[00:00:00:00:00:2c]	OutTimedOutInterests	469.692	0	505	0
9	n4	259	netdev://[00:00:00:00:00:31]	InInterests	247.037	6.73386	246	6.70605
9	n4	259	netdev://[00:00:00:00:00:31]	OutInterests	152.075	4.13899	168	4.57715
9	n4	259	netdev://[00:00:00:00:00:31]	InData	47.1621	48.8523	48	49.7207
9	n4	259	netdev://[00:00:00:00:00:31]	OutData	122.139	126.536	128	132.61
9	n4	259	netdev://[00:00:00:00:00:31]	InNacks	4.23552	0.114184	4	0.108398
9	n4	259	netdev://[00:00:00:00:00:31]	OutNacks	0	0	0	0
9	n4	259	netdev://[00:00:00:00:00:31]	InSatisfiedInterests	129.339	0	137	0
9	n4	259	netdev://[00:00:00:00:00:31]	InTimedOutInterests	45.76	0	55	0
9	n4	259	netdev://[00:00:00:00:00:31]	OutSatisfiedInterests	91.796	0	91	0
9	n4	259	netdev://[00:00:00:00:00:31]	OutTimedOutInterests	1.952	0	2	0
9	n4	260	netdev://[00:00:00:00:00:33]	InInterests	1292.85	35.167	1311	35.6826
9	n4	260	netdev://[00:00:00:00:00:33]	OutInterests	293.801	7.98656	298	8.10254
9	n4	260	netdev://[00:00:00:00:00:33]	InData	10.0442	10.4051	9	9.32324
9	n4	260	netdev://[00:00:00:00:00:33]	OutData	287.333	297.629	300	310.758
9	n4	260	netdev://[00:00:00:00:00:33]	InNacks	187.153	5.08511	196	5.32812
9	n4	260	netdev://[00:00:00:00:00:33]	OutNacks	39.0182	1.0656	45	1.22949
9	n4	260	netdev://[00:00:00:00:00:33]	InSatisfiedInterests	295.909	0	307	0
9	n4	260	netdev://[00:00:00:00:00:33]	InTimedOutInterests	581.436	0	607	0
9	n4	260	netdev://[00:00:00:00:00:33]	OutSatisfiedInterests	190.897	0	200	0
9	n4	260	netdev://[00:00:00:00:00:33]	OutTimedOutInterests	161.312	0	172	0
9	n4	261	netdev://[00:00:00:00:00:44]	InInterests	0	0	0	0
9	n4	261	netdev://[00:00:00:00:00:44]	OutInterests	2363.88	64.3495	2378	64.7373
9	n4	261	netdev://[00:00:00:00:00:44]	InData	1163.97	1205.88	1164	1205.91
9	n4	261	netdev://[00:00:00:00:00:44]	OutData	0	0	0	0
9	n4	261	netdev://[00:00:00:00:00:44]	InNacks	0	0	0	0
9	n4	261	netdev://[00:00:00:00:00:44]	OutNacks	0	0	0	0
9	n4	261	netdev://[00:00:00:00:00:44]	InSatisfiedInterests	0	0	0	0
9	n4	261	netdev://[00:00:00:00:00:44]	InTimedOutInterests	0	0	0	0
9	n4	261	netdev://[00:00:00:00:00:44]	OutSatisfiedInterests	1276.53	0	1270	0
9	n4	261	netdev://[00:00:00:00:00:44]	OutTimedOutInterests	585.756	0	611	0
9	n4	262	internal://	InInterests	0	0	0	0
9	n4	262	internal://	OutInterests	0	0	0	0
9	n4	262	internal://	InData	0	0	0	0
9	n4	262	internal://	OutData	0	0	0	0
9	n4	262	internal://	InNacks	0	0	0	0
9	n4	262	internal://	OutNacks	0	0	0	0
9	n4	262	internal://	InSatisfiedInterests	4.096e-06	0	0	0
9	n4	262	internal://	InTimedOutInterests	0	0	0	0
9	n4	262	internal://	OutSatisfiedInterests	0	0	0	0
9	n4	262	internal://	OutTimedOutInterests	0	0	0	0
9	n4	-1	all	SatisfiedInterests	1294.13	0	1292	0
9	n4	-1	all	TimedOutInterests	585.756	0	611	0
9	n5	1	internal://	InInterests	0	0	0	0
9	n5	1	internal://	OutInterests	0	0	0	0
9	n5	1	internal://	InData	0	0	0	0
9	n5	1	internal://	OutData	0	0	0	0
9	n5	1	internal://	InNacks	0	0	0	0
9	n5	1	internal://	OutNacks	0	0	0	0
9	n5	1	internal://	InSatisfiedInterests	0	0	0	0
9	n5	1	internal://	InTimedOutInterests	0	0	0	0
9	n5	1	internal://	OutSatisfiedInterests	4.096e-06	0	0	0
9	n5	1	internal://	OutTimedOutInterests	0	0	0	0
9	n5	256	netdev://[00:00:00:00:00:0a]	InInterests	99.9795	2.63531	100	2.63672
9	n5	256	netdev://[00:00:00:00:00:0a]	OutInterests	0	0	0	0
9	n5	256	netdev://[00:00:00:00:00:0a]	InData	0	0	0	0
9	n5	256	netdev://[00:00:00:00:00:0a]	OutData	37.0371	38.3386	37	38.3008
9	n5	256	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
9	n5	256	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
9	n5	256	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	37.0371	0	37	0
9	n5	256	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
9	n5	256	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	0	0	0	0
9	n5	256	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
9	n5	257	netdev://[00:00:00:00:00:1c]	InInterests	1023.93	27.9862	1024	27.9941
9	n5	257	netdev://[00:00:00:00:00:1c]	OutInterests	0	0	0	0
9	n5	257	netdev://[00:00:00:00:00:1c]	InData	0	0	0	0
9	n5	257	netdev://[00:00:00:00:00:1c]	OutData	197.024	204.138	188	194.791
9	n5	257	netdev://[00:00:00:00:00:1c]	InNacks	0	0	0	0
9	n5	257	netdev://[00:00:00:00:00:1c]	OutNacks	0	0	0	0
9	n5	257	netdev://[00:00:00:00:00:1c]	InSatisfiedInterests	197.024	0	188	0
9	n5	257	netdev://[00:00:00:00:00:1c]	InTimedOutInterests	0	0	0	0
9	n5	257	netdev://[00:00:00:00:00:1c]	OutSatisfiedInterests	0	0	0	0
9	n5	257	netdev://[00:00:00:00:00:1c]	OutTimedOutInterests	0	0	0	0
9	n5	258	netdev://[00:00:00:00:00:2e]	InInterests	514.01	14.0101	534	14.5605
9	n5	258	netdev://[00:00:00:00:00:2e]	OutInterests	546.279	14.888	537	14.6367
9	n5	258	netdev://[00:00:00:00:00:2e]	InData	142.969	148.121	142	147.118
9	n5	258	netdev://[00:00:00:00:00:2e]	OutData	157.121	162.771	156	161.61
9	n5	258	netdev://[00:00:00:00:00:2e]	InNacks	0	0	0	0
9	n5	258	netdev://[00:00:00:00:00:2e]	OutNacks	8.384	0.227438	10	0.271484
